num_of_agents,items_per_agent,value_noise_ratio,alpha,algorithm,seed,success,max_overload,runtime
20,12,0.1,0.6,hffd,1,1,-0.03922490439543935,0.03483856799721252
20,12,0.1,0.6,hffd,2,1,-0.04586000625556608,0.038831112993648276
20,12,0.1,0.6,hffd_nadav,0,1,-0.0077623504272423816,0.0025736099923960865
20,12,0.1,0.6,hffd_nadav,1,1,-0.08603881820198467,0.003325058991322294
20,12,0.1,0.6,hffd_nadav,2,1,-0.041982779648776614,0.002448697996442206
20,12,0.1,0.8,hffd,0,1,-0.08987524532153657,0.04040007499861531
20,12,0.1,0.8,hffd,1,1,-0.16693057834459069,0.04341771399776917
20,12,0.1,0.8,hffd,2,1,-0.0142394899047531,0.043194887999561615
20,12,0.1,0.8,hffd_nadav,0,1,-0.37931363649227023,0.0032514729973627254
20,12,0.1,0.8,hffd_nadav,1,1,-0.0028934199731338595,0.0025713650102261454
20,12,0.1,0.8,hffd_nadav,2,1,-0.03271030860707924,0.003087441000388935
20,12,0.1,1.0,hffd,0,1,-0.006839143652541679,0.05262990000483114
20,12,0.1,1.0,hffd,1,1,-0.08259040518612437,0.043877556003280915
20,12,0.1,1.0,hffd,2,1,-0.2884389166733854,0.04645772300136741
20,12,0.1,1.0,hffd_nadav,0,1,-0.2946534606999194,0.0029300320020411164
20,12,0.1,1.0,hffd_nadav,1,1,-0.10362706395335408,0.002598292994662188
20,12,0.1,1.0,hffd_nadav,2,1,-0.06303876215008586,0.002443834993755445
20,12,0.1,1.2,hffd,0,1,-0.023977192785309853,0.04641775799973402
20,12,0.1,1.2,hffd,1,1,-0.2617495663412228,0.04690350600867532
20,12,0.1,1.2,hffd,2,1,-0.04362353445083045,0.049862561994814314
20,12,0.1,1.2,hffd_nadav,0,1,-0.05819010818458992,0.003478757993434556
20,12,0.1,1.2,hffd_nadav,1,1,-0.015513906863589,0.0024456649989588186
20,12,0.1,1.2,hffd_nadav,2,1,-0.03768097617125932,0.0025475200091023
20,12,0.3,0.6,hffd,0,1,-0.0285266286116439,0.040170116000808775
20,12,0.3,0.6,hffd,1,1,-0.12418472702324834,0.03894318899256177
20,12,0.3,0.6,hffd,2,1,-0.12081967966435059,0.03703111800132319
20,12,0.3,0.6,hffd_nadav,0,1,-0.12803048734429012,0.002420047007035464
20,12,0.3,0.6,hffd_nadav,1,1,-0.26528959008049924,0.002415023001958616
20,12,0.3,0.6,hffd_nadav,2,1,-0.18951465585502092,0.002734132998739369
20,12,0.3,0.8,hffd,0,1,-0.007987278436417,0.0454109810088994
20,12,0.3,0.8,hffd,1,1,-0.01576749617322548,0.0449065540014999
20,12,0.3,0.8,hffd,2,1,-0.46530709273633875,0.04377103899605572
20,12,0.3,0.8,hffd_nadav,0,1,-0.2578569827163619,0.0036289109993958846
20,12,0.3,0.8,hffd_nadav,1,1,-0.02582794356794693,0.0027510189975146204
20,12,0.3,0.8,hffd_nadav,2,1,-0.008913073665894444,0.0025485899968771264
20,12,0.3,1.0,hffd,0,1,-0.10932109357611353,0.050515456998255104
20,12,0.3,1.0,hffd,1,1,-0.024572408781523336,0.04578880500048399
20,12,0.3,1.0,hffd,2,1,-0.09821089373258474,0.04495898500317708
20,12,0.3,1.0,hffd_nadav,0,1,-0.04068967647003774,0.002595190002466552
20,12,0.3,1.0,hffd_nadav,1,1,-0.06660287744705329,0.0032811149867484346
20,12,0.3,1.0,hffd_nadav,2,1,-0.018502093338497616,0.0026409679994685575
20,12,0.3,1.2,hffd,0,1,-0.02047695270607619,0.04764736800279934
20,12,0.3,1.2,hffd,1,1,-0.16489140392434365,0.049564339002245106
20,12,0.3,1.2,hffd,2,1,-0.09638288405096773,0.050491404996137135
20,12,0.3,1.2,hffd_nadav,0,1,-0.04013277104832014,0.0024097949935821816
20,12,0.3,1.2,hffd_nadav,1,1,-0.03262965839735443,0.0024753119942033663
20,12,0.3,1.2,hffd_nadav,2,1,-0.21256693234818158,0.002674375005881302
20,12,0.6,0.6,hffd,0,1,-0.22654477761085445,0.03997308599355165
20,12,0.6,0.6,hffd,1,1,-0.02283569939083918,0.040738719995715655
20,12,0.6,0.6,hffd,2,1,-0.07847705113113079,0.040385997999692336
20,12,0.6,0.6,hffd_nadav,0,1,-0.03254600684391562,0.0025363379972986877
20,12,0.6,0.6,hffd_nadav,1,1,-0.01458978329077354,0.0024849100009305403
20,12,0.6,0.6,hffd_nadav,2,1,-0.07056513085683491,0.0027307560085318983
20,12,0.6,0.8,hffd,0,1,-0.05288834797454456,0.04705280400230549
20,12,0.6,0.8,hffd,1,1,-0.18621440614640505,0.04494015699310694
20,12,0.6,0.8,hffd,2,1,-0.20139267028594077,0.04973456899460871
20,12,0.6,0.8,hffd_nadav,0,1,-0.05561576575996696,0.0023354459990514442
20,12,0.6,0.8,hffd_nadav,1,1,-0.016186590838970005,0.002438016002997756
20,12,0.6,0.8,hffd_nadav,2,1,-0.03825456309243691,0.0023155759990913793
20,12,0.6,1.0,hffd,0,1,-0.04918597570713246,0.04772813200543169
20,12,0.6,1.0,hffd,1,1,-0.1693292308746095,0.050859776994911954
20,12,0.6,1.0,hffd,2,1,-0.17862045740207577,0.049490200995933264
20,12,0.6,1.0,hffd_nadav,0,1,-0.04464448411943067,0.003344712997204624
20,12,0.6,1.0,hffd_nadav,1,1,-0.007377005368766731,0.00258798900176771
20,12,0.6,1.0,hffd_nadav,2,1,-0.07934960939223856,0.003044668002985418
20,12,0.6,1.2,hffd,0,1,-0.17151017589526418,0.05147925599885639
20,12,0.6,1.2,hffd,1,1,-0.3271953274933139,0.05167739100579638
20,12,0.6,1.2,hffd,2,1,-0.028827440735767595,0.04774581000674516
20,12,0.6,1.2,hffd_nadav,0,1,-0.0530050029258291,0.0023751389962853864
20,12,0.6,1.2,hffd_nadav,1,1,-0.6784503033550209,0.002388651992077939
20,12,0.6,1.2,hffd_nadav,2,1,-0.3446673923223216,0.002747867998550646
40,3,0.0,0.6,hffd,0,1,-0.3649999999999949,0.038298144994769245
40,3,0.0,0.6,hffd,1,1,-0.3849999999999909,0.04012739300378598
40,3,0.0,0.6,hffd,2,1,-0.7800000000000011,0.0395358270034194
40,3,0.0,0.6,hffd_nadav,0,1,-0.3649999999999949,0.0029744249914074317
40,3,0.0,0.6,hffd_nadav,1,1,-0.3849999999999909,0.00228943899855949
40,3,0.0,0.6,hffd_nadav,2,1,-0.7800000000000011,0.002223932999186218
40,3,0.1,0.6,hffd,0,1,-0.05174875297650772,0.037140223997994326
40,3,0.1,0.6,hffd,1,1,-0.025420779039649233,0.03757468999538105
40,3,0.1,0.6,hffd,2,1,-0.0733305329511893,0.03749236399016809
40,3,0.1,0.6,hffd_nadav,0,1,-0.09945318510879986,0.002304475987330079
40,3,0.1,0.6,hffd_nadav,1,1,-0.21470459565192357,0.002569188000052236
40,3,0.1,0.6,hffd_nadav,2,1,-0.06597324821649408,0.00238359700597357
40,3,0.1,0.8,hffd,0,1,-0.006822091756191639,0.04017700000258628
40,3,0.1,0.8,hffd,1,1,-0.001007289418879509,0.04207894099818077
40,3,0.1,0.8,hffd,2,1,-0.005816302563090403,0.03879968800174538
40,3,0.1,0.8,hffd_nadav,0,1,-0.04033672272632316,0.003008651008713059
40,3,0.1,0.8,hffd_nadav,1,1,-0.09143837103701458,0.002709808002691716
40,3,0.1,0.8,hffd_nadav,2,1,-0.12664964717265548,0.0024696359905647114
40,3,0.1,1.0,hffd,0,1,-0.09896528071701027,0.039836922005633824
40,3,0.1,1.0,hffd,1,1,-0.02843171423157287,0.040939240003353916
40,3,0.1,1.0,hffd,2,1,-0.046793214135959715,0.04274687200086191
40,3,0.1,1.0,hffd_nadav,0,1,-0.04050183803602181,0.0028259370010346174
40,3,0.1,1.0,hffd_nadav,1,1,-0.14176406191359092,0.0026907450082944706
40,3,0.1,1.0,hffd_nadav,2,1,-0.0028740539754608108,0.0025114980089711025
40,3,0.1,1.2,hffd,0,1,-0.08069046900496346,0.037585493992082775
40,3,0.1,1.2,hffd,1,1,-0.10222707676274467,0.04075360999559052
40,3,0.1,1.2,hffd,2,1,-0.036824750080285185,0.037745053006801754
40,3,0.1,1.2,hffd_nadav,0,1,-0.030491309654252063,0.002438748997519724
40,3,0.1,1.2,hffd_nadav,1,1,-0.05011366155818564,0.0027907720068469644
40,3,0.1,1.2,hffd_nadav,2,1,-0.016137675615453873,0.0021330029994715005
40,3,0.3,0.6,hffd,0,1,-0.060351098342749765,0.03844320200732909
40,3,0.3,0.6,hffd,1,1,-0.03144698315851713,0.03960426599951461
40,3,0.3,0.6,hffd,2,1,-0.033386904423977626,0.039918719994602725
40,3,0.3,0.6,hffd_nadav,0,1,-0.01704507540681277,0.00231590899056755
40,3,0.3,0.6,hffd_nadav,1,1,-5.002671613851817e-06,0.002259867003886029
40,3,0.3,0.6,hffd_nadav,2,1,-0.031145767088048615,0.0023710480018053204
40,3,0.6,0.6,hffd,0,1,-0.02154421702131515,0.04409206900163554
40,3,0.6,0.6,hffd,1,1,-0.10083267427353348,0.04032534199359361
40,3,0.6,0.6,hffd,2,1,-0.04311281723097693,0.04343921299732756
40,3,0.6,0.6,hffd_nadav,0,1,-0.024810505749258027,0.0029236780101200566
40,3,0.6,0.6,hffd_nadav,1,1,-0.0008507088533207252,0.002332863994524814
40,3,0.6,0.6,hffd_nadav,2,1,-0.14137721158061822,0.0031576940091326833
40,3,0.6,0.8,hffd,0,1,-0.14390575929058969,0.040234271000372246
40,3,0.6,0.8,hffd,1,1,-0.16787379398354574,0.04118793300585821
40,3,0.6,0.8,hffd,2,1,-0.5356606363819765,0.039396781008690596
40,3,0.6,0.8,hffd_nadav,0,1,-0.04584283017914004,0.0024270659923786297
40,3,0.6,0.8,hffd_nadav,1,1,-0.15068570741175336,0.00257162400521338
40,3,0.6,0.8,hffd_nadav,2,1,-0.10507679786741164,0.003957895998610184
40,3,0.6,1.0,hffd,0,1,-0.10471625410733054,0.040105223990394734
40,3,0.6,1.0,hffd,1,1,-0.3969128004423226,0.03899934700166341
40,3,0.6,1.0,hffd,2,1,-0.0400905210549638,0.041587134008295834
40,3,0.6,1.0,hffd_nadav,0,1,-0.01956157025196603,0.0022659030073555186
40,3,0.6,1.0,hffd_nadav,1,1,-0.3704787073669422,0.0022902639902895316
40,3,0.6,1.0,hffd_nadav,2,1,-0.001057813799690166,0.0023318730090977624
40,3,0.6,1.2,hffd,0,1,-0.1959292998277249,0.03919771799701266
40,3,0.6,1.2,hffd,1,1,-0.2668618601665287,0.04086539999116212
40,3,0.6,1.2,hffd,2,1,-0.3351898068085575,0.03939993500534911
40,3,0.6,1.2,hffd_nadav,0,1,-0.01563033029040639,0.0030635689909104258
40,3,0.6,1.2,hffd_nadav,1,1,-0.27965078227251183,0.0021043620072305202
40,3,0.6,1.2,hffd_nadav,2,1,-0.03943629688714623,0.0035521639947546646
40,6,0.0,0.6,hffd,0,1,-0.4749999999999943,0.09632694900210481
40,6,0.0,0.6,hffd,1,1,-0.589999999999975,0.10369272700336296
40,6,0.0,0.6,hffd,2,1,-0.5699999999999932,0.09746185099356808
40,6,0.0,0.6,hffd_nadav,0,1,-0.4749999999999943,0.004769282997585833
40,6,0.0,0.6,hffd_nadav,1,1,-0.589999999999975,0.004939466001815163
40,6,0.0,0.6,hffd_nadav,2,1,-0.5699999999999932,0.004461617005290464
40,6,0.1,0.6,hffd,0,1,-0.07469434814279907,0.1010790989967063
40,6,0.1,0.6,hffd,1,1,-0.011549596816706753,0.10100922398851253
40,6,0.1,0.6,hffd,2,1,-0.008888717941175628,0.09657278200029396
40,6,0.1,0.6,hffd_nadav,0,1,-0.05895215061673298,0.005171411001356319
40,6,0.1,0.6,hffd_nadav,1,1,-0.000821066967233719,0.004686914006015286
40,6,0.1,0.6,hffd_nadav,2,1,-0.00014673973990397826,0.004337724996730685
40,6,0.1,0.8,hffd,0,1,-0.01436712517079286,0.11264695299905725
40,6,0.1,0.8,hffd,1,1,-0.061595358742238204,0.10692085699702147
40,6,0.1,0.8,hffd,2,1,-0.010969536486243214,0.11062440599198453
40,6,0.1,0.8,hffd_nadav,0,1,-0.08278103704685691,0.0042531280050752684
40,6,0.1,0.8,hffd_nadav,1,1,-0.029400062735419397,0.004626818001270294
40,6,0.1,0.8,hffd_nadav,2,1,-0.010152526416959518,0.004790033999597654
40,6,0.1,1.0,hffd,0,1,-0.009906476520768592,0.1224359670013655
40,6,0.1,1.0,hffd,1,1,-0.0516521481118275,0.1227322449994972
40,6,0.1,1.0,hffd,2,1,-0.03913252574790249,0.12425365499802865
40,6,0.1,1.0,hffd_nadav,0,1,-0.025931841783062737,0.0045843560073990375
40,6,0.1,1.0,hffd_nadav,1,1,-0.0008931470634365724,0.004387933004181832
40,6,0.1,1.0,hffd_nadav,2,1,-0.03643103989981,0.0047981230018194765
40,6,0.1,1.2,hffd,0,1,-0.00805593189039655,0.12234839099983219
40,6,0.1,1.2,hffd,1,1,-0.007222573371905128,0.11867884700768627
40,6,0.1,1.2,hffd,2,1,-0.04586000625556608,0.11912254999333527
40,6,0.1,1.2,hffd_nadav,0,1,-0.0077623504272423816,0.005225280998274684
40,6,0.1,1.2,hffd_nadav,1,1,-0.08603881820198467,0.004388337998534553
40,6,0.1,1.2,hffd_nadav,2,1,-0.005946845925393518,0.004676361990277655
40,6,0.3,0.6,hffd,0,1,-0.03285007667332707,0.11118507098581176
40,6,0.3,0.6,hffd,1,1,-0.006240001559234543,0.11173890500504058
40,6,0.3,0.6,hffd,2,1,-0.17959236630221653,0.10350360200391151
40,6,0.3,0.6,hffd_nadav,0,1,-0.004766525703445268,0.004506565004703589
40,6,0.3,0.6,hffd_nadav,1,1,-0.02856369839108197,0.004722215002402663
40,6,0.3,0.6,hffd_nadav,2,1,-0.013863067163526921,0.004355302997282706
40,6,0.6,0.6,hffd,0,1,-0.023024825295436813,0.11711466300766915
40,6,0.6,0.6,hffd,1,1,-0.03215799016518872,0.1164421349967597
40,6,0.6,0.6,hffd,2,1,-0.03994269482174673,0.1176992370019434
40,6,0.6,0.6,hffd_nadav,0,1,-0.0761616494108921,0.004496245994232595
40,6,0.6,0.6,hffd_nadav,1,1,-0.03688837452131111,0.00435046199709177
40,6,0.6,0.6,hffd_nadav,2,1,-0.040905018142922245,0.004687285996624269
40,6,0.6,0.8,hffd,0,1,-0.007420995895245142,0.12627329298993573
40,6,0.6,0.8,hffd,1,1,-0.030973699332491833,0.12228945399692748
40,6,0.6,0.8,hffd,2,1,-0.012844423061892485,0.12025198299670592
40,6,0.6,0.8,hffd_nadav,0,1,-0.03682791367140226,0.004484611010411754
40,6,0.6,0.8,hffd_nadav,1,1,-0.05917010388822064,0.005083306998130865
40,6,0.6,0.8,hffd_nadav,2,1,-0.08450144820324113,0.004297954001231119
40,6,0.6,1.0,hffd,0,1,-0.031721457686387566,0.11947914399206638
40,6,0.6,1.0,hffd,1,1,-0.020701634105648736,0.11832833499647677
40,6,0.6,1.0,hffd,2,1,-0.003897551676686817,0.12143234300310723
40,6,0.6,1.0,hffd_nadav,0,1,-0.019349429319561295,0.005092434992548078
40,6,0.6,1.0,hffd_nadav,1,1,-0.020019658968749354,0.004468940998776816
40,6,0.6,1.0,hffd_nadav,2,1,-0.012646323358978862,0.004120704004890285
40,6,0.6,1.2,hffd,0,1,-0.010423427246792016,0.11639516000286676
40,6,0.6,1.2,hffd,1,1,-0.09987415495703544,0.12152664699533489
40,6,0.6,1.2,hffd,2,1,-0.20174761031432809,0.11901033700269181
40,6,0.6,1.2,hffd_nadav,0,1,-0.03254600684391562,0.004759987990837544
40,6,0.6,1.2,hffd_nadav,1,1,-0.01458978329077354,0.004411129004438408
40,6,0.6,1.2,hffd_nadav,2,1,-0.07056513085683491,0.004804900992894545
40,12,0.0,0.6,hffd,0,1,-0.3949999999999818,0.2885741310019512
40,12,0.0,0.6,hffd,1,1,-0.6499999999999773,0.2939448889956111
40,12,0.0,0.6,hffd,2,1,-0.009999999999990905,0.2886960430041654
40,12,0.0,0.6,hffd_nadav,0,1,-0.3949999999999818,0.009974786997190677
40,12,0.0,0.6,hffd_nadav,1,1,-0.6499999999999773,0.009568661989760585
40,12,0.0,0.6,hffd_nadav,2,1,-0.009999999999990905,0.01046241600124631
40,12,0.0,0.8,hffd,0,1,-0.8600000000000136,0.32139423000626266
40,12,0.0,0.8,hffd,1,1,-0.20000000000004547,0.32939603700651787
40,12,0.0,0.8,hffd,2,1,-0.6800000000000637,0.32044033698912244
40,12,0.0,0.8,hffd_nadav,0,1,-0.8600000000000136,0.008719030010979623
40,12,0.0,0.8,hffd_nadav,1,1,-0.20000000000004547,0.009010679990751669
40,12,0.0,0.8,hffd_nadav,2,1,-0.6800000000000637,0.00875645098858513
40,12,0.0,1.0,hffd,0,1,-0.3250000000000455,0.3563563490024535
40,12,0.0,1.0,hffd,1,1,-0.75,0.35860389900335576
40,12,0.0,1.0,hffd,2,1,-0.35000000000002274,0.35690808000799734
40,12,0.0,1.0,hffd_nadav,0,1,-0.3250000000000455,0.00871611200273037
40,12,0.0,1.0,hffd_nadav,1,1,-0.75,0.008805035991827026
40,12,0.0,1.0,hffd_nadav,2,1,-0.35000000000002274,0.008585369010688737
40,12,0.0,1.2,hffd,0,1,-0.7899999999999636,0.3792418410012033
40,12,0.0,1.2,hffd,1,1,-0.2999999999999545,0.3876486869994551
40,12,0.0,1.2,hffd,2,1,-0.01999999999998181,0.37505136300751474
40,12,0.0,1.2,hffd_nadav,0,1,-0.7899999999999636,0.010226536993286572
40,12,0.0,1.2,hffd_nadav,1,1,-0.2999999999999545,0.010098826009198092
40,12,0.0,1.2,hffd_nadav,2,1,-0.01999999999998181,0.008973981995950453
40,12,0.1,0.6,hffd,0,1,-0.007746040992742564,0.31229085600352846
40,12,0.1,0.6,hffd,1,1,-0.00862845542269497,0.28876307400059886
40,12,0.1,0.6,hffd,2,1,-0.024462193306305835,0.2852517440041993
40,12,0.1,0.6,hffd_nadav,0,1,-0.021654802681212004,0.008213107998017222
40,12,0.1,0.6,hffd_nadav,1,1,-0.017965765404596823,0.008723089005798101
40,12,0.1,0.6,hffd_nadav,2,1,-0.01489008541631165,0.008491175991366617
40,12,0.1,0.8,hffd,0,1,-0.02221307747083756,0.33865815900207963
40,12,0.1,0.8,hffd,1,1,-0.032126935176961524,0.34793035899929237
40,12,0.1,0.8,hffd,2,1,-0.008928627091563612,0.34112172899767756
40,12,0.1,0.8,hffd_nadav,0,1,-0.012136565792957299,0.00836099698790349
40,12,0.1,0.8,hffd_nadav,1,1,-0.004949906043066221,0.0083742590068141
40,12,0.1,0.8,hffd_nadav,2,1,-0.006142140968449894,0.008728991000680253
40,12,0.1,1.0,hffd,0,1,-0.08067924472277355,0.35447839900734834
40,12,0.1,1.0,hffd,1,1,-0.02636247615623688,0.3806778769940138
40,12,0.1,1.0,hffd,2,1,-0.03834865829469436,0.36314619399490766
40,12,0.1,1.0,hffd_nadav,0,1,-0.00821917959831353,0.009586467000190169
40,12,0.1,1.0,hffd_nadav,1,1,-0.021282567511434536,0.009667776990681887
40,12,0.1,1.0,hffd_nadav,2,1,-0.0011297432951096198,0.009137606000876985
40,12,0.1,1.2,hffd,0,1,-0.009147536588329785,0.37894777100882493
40,12,0.1,1.2,hffd,1,1,-0.03781521067708127,0.38240431300073396
40,12,0.1,1.2,hffd,2,1,-0.05033310341775632,0.38254598100320436
40,12,0.1,1.2,hffd_nadav,0,1,-0.04579529595923759,0.009832846990320832
40,12,0.1,1.2,hffd_nadav,1,1,-0.04766428666016509,0.008716190000995994
40,12,0.1,1.2,hffd_nadav,2,1,-0.03315800359644072,0.008140878999256529
40,12,0.3,0.6,hffd,0,1,-0.008985188065196326,0.3029657809966011
40,12,0.3,0.6,hffd,1,1,-0.018032037779903476,0.30857404800190125
40,12,0.3,0.6,hffd,2,1,-0.0075516017514587475,0.3264971359894844
40,12,0.3,0.6,hffd_nadav,0,1,-0.15243776424216549,0.00833629400585778
40,12,0.3,0.6,hffd_nadav,1,1,-0.02107511268275175,0.010735818999819458
40,12,0.3,0.6,hffd_nadav,2,1,-0.022543496463697466,0.009974975007935427
40,12,0.3,0.8,hffd,0,1,-0.061468486173225756,0.36541782900167163
40,12,0.3,0.8,hffd,1,1,-0.010170977664188285,0.352386252998258
40,12,0.3,0.8,hffd,2,1,-0.021859629411210335,0.3480165009968914
40,12,0.3,0.8,hffd_nadav,0,1,-0.015579976709659604,0.009934831992723048
40,12,0.3,0.8,hffd_nadav,1,1,-0.062417665765678976,0.009192310986691155
40,12,0.3,0.8,hffd_nadav,2,1,-0.033352193253449514,0.009414068990736268
40,12,0.3,1.0,hffd,0,1,-0.04458293314826278,0.393220800004201
40,12,0.3,1.0,hffd,1,1,-0.0077191500187154816,0.3875752080057282
40,12,0.3,1.0,hffd,2,1,-0.0007178894959452009,0.37155364399950486
40,12,0.3,1.0,hffd_nadav,0,1,-0.06763729456258716,0.009397406000061892
40,12,0.3,1.0,hffd_nadav,1,1,-0.05937985477521579,0.008943070002715103
40,12,0.3,1.0,hffd_nadav,2,1,-0.003949598571125534,0.009193095000227913
40,12,0.3,1.2,hffd,0,1,-0.06561406736102526,0.4012876769993454
40,12,0.3,1.2,hffd,1,1,-0.135241774518704,0.42508230099338107
40,12,0.3,1.2,hffd,2,1,-0.017383477245289214,0.4033285540062934
40,12,0.3,1.2,hffd_nadav,0,1,-0.0535822655526772,0.009754996004630812
40,12,0.3,1.2,hffd_nadav,1,1,-0.08805691100292279,0.013294848991790786
40,12,0.3,1.2,hffd_nadav,2,1,-0.03948827027647894,0.008954764998634346
40,12,0.6,0.6,hffd,0,1,-0.07585885583921481,0.33155466899916064
40,12,0.6,0.6,hffd,1,1,-0.030272455752822225,0.34049426901037805
40,12,0.6,0.6,hffd,2,1,-0.019943340568147505,0.3565042100090068
40,12,0.6,0.6,hffd_nadav,0,1,-0.04640787777998412,0.01033921999623999
40,12,0.6,0.6,hffd_nadav,1,1,-0.0721406252611132,0.009819656988838688
40,12,0.6,0.6,hffd_nadav,2,1,-0.01609055544969351,0.009403802003362216
40,12,0.6,0.8,hffd,0,1,-0.008595740828468479,0.3760473099973751
40,12,0.6,0.8,hffd,1,1,-0.03073482289403273,0.3702202109998325
40,12,0.6,0.8,hffd,2,1,-0.044587553145674974,0.37537722900742665
40,12,0.6,0.8,hffd_nadav,0,1,-0.017629683487143666,0.009808232003706507
40,12,0.6,0.8,hffd_nadav,1,1,-0.004244613810556075,0.00951070399605669
40,12,0.6,0.8,hffd_nadav,2,1,-0.04636723331805115,0.009820637991651893
40,12,0.6,1.0,hffd,0,1,-0.03875049275745823,0.38469793599506374
40,12,0.6,1.0,hffd,1,1,-0.055455416911513566,0.39961947000119835
40,12,0.6,1.0,hffd,2,1,-0.04779094775608428,0.38740130700170994
40,12,0.6,1.0,hffd_nadav,0,1,-0.12139373184993474,0.009481085988227278
40,12,0.6,1.0,hffd_nadav,1,1,-0.010645997231677029,0.00937984199845232
40,12,0.6,1.0,hffd_nadav,2,1,-0.13045348724665473,0.010738516008132137
40,12,0.6,1.2,hffd,0,1,-0.017551900414218835,0.3999735370016424
40,12,0.6,1.2,hffd,1,1,-0.02789706448288598,0.4093583959911484
40,12,0.6,1.2,hffd,2,1,-0.20554130505638568,0.39782631100388244
40,12,0.6,1.2,hffd_nadav,0,1,-0.010306806022981618,0.008808947008219548
40,12,0.6,1.2,hffd_nadav,1,1,-0.03773602382000263,0.009431234007934108
40,12,0.6,1.2,hffd_nadav,2,1,-0.1384041321357472,0.009666706988355145
80,3,0.0,0.6,hffd,0,1,-0.23749999999999716,0.3100233900040621
80,3,0.0,0.6,hffd,1,1,-0.2949999999999875,0.30980521299352404
80,3,0.0,0.6,hffd,2,1,-0.7849999999999966,0.3326307070092298
80,3,0.0,0.6,hffd_nadav,0,1,-0.23749999999999716,0.0094292160065379
80,3,0.0,0.6,hffd_nadav,1,1,-0.2949999999999875,0.008241807998274453
80,3,0.0,0.6,hffd_nadav,2,1,-0.7849999999999966,0.009796652011573315
80,3,0.0,0.8,hffd,0,1,-0.6500000000000057,0.30733026200323366
80,3,0.0,0.8,hffd,1,1,-0.060000000000002274,0.3074773739936063
80,3,0.0,0.8,hffd,2,1,-0.3800000000000239,0.3114179440017324
80,3,0.0,0.8,hffd_nadav,0,1,-0.6500000000000057,0.010163357001147233
80,3,0.0,0.8,hffd_nadav,1,1,-0.060000000000002274,0.011024562001693994
80,3,0.0,0.8,hffd_nadav,2,1,-0.3800000000000239,0.009666109996032901
80,3,0.0,1.0,hffd,0,1,-0.0625,0.3382577190059237
80,3,0.0,1.0,hffd,1,1,-0.8249999999999886,0.35258563701063395
80,3,0.0,1.0,hffd,2,1,-0.9749999999999943,0.3305674940056633
80,3,0.0,1.0,hffd_nadav,0,1,-0.0625,0.0087184919975698
80,3,0.0,1.0,hffd_nadav,1,1,-0.8249999999999886,0.00869927799794823
80,3,0.0,1.0,hffd_nadav,2,1,-0.9749999999999943,0.009191356002702378
80,3,0.0,1.2,hffd,0,1,-0.4749999999999943,0.31755295098992065
80,3,0.0,1.2,hffd,1,1,-0.589999999999975,0.3083330980007304
80,3,0.0,1.2,hffd,2,1,-0.5699999999999932,0.32325168399256654
80,3,0.0,1.2,hffd_nadav,0,1,-0.4749999999999943,0.011143552997964434
80,3,0.0,1.2,hffd_nadav,1,1,-0.589999999999975,0.010248904000036418
80,3,0.0,1.2,hffd_nadav,2,1,-0.5699999999999932,0.009350598993478343
80,3,0.1,0.6,hffd,0,1,-0.000836243120772906,0.2856913939904189
80,3,0.1,0.6,hffd,1,1,-0.030962462552821535,0.2883766349987127
80,3,0.1,0.6,hffd,2,1,-0.019370459807987572,0.2912953600025503
80,3,0.1,0.6,hffd_nadav,0,1,-0.013484297238591125,0.00842974400438834
80,3,0.1,0.6,hffd_nadav,1,1,-0.07070088668427843,0.00860465900041163
80,3,0.1,0.6,hffd_nadav,2,1,-0.007790786742077671,0.008468340005492792
80,3,0.1,0.8,hffd,0,1,-0.0003322583366696108,0.31454086300800554
80,3,0.1,0.8,hffd,1,1,-0.004078419303425562,0.3111277730058646
80,3,0.1,0.8,hffd,2,1,-0.004261484083144751,0.32064565099426545
80,3,0.1,0.8,hffd_nadav,0,1,-0.021877528935760893,0.0084269810031401
80,3,0.1,0.8,hffd_nadav,1,1,-0.004065423046284877,0.009962736003217287
80,3,0.1,0.8,hffd_nadav,2,1,-0.004334174975241467,0.009217188999173231
80,3,0.1,1.0,hffd,0,1,-0.004232056660129047,0.32540215499466285
80,3,0.1,1.0,hffd,1,1,-0.0039133255954766355,0.3321213409944903
80,3,0.1,1.0,hffd,2,1,-0.009545392678745657,0.3384085270081414
80,3,0.1,1.0,hffd_nadav,0,1,-0.045278704241297874,0.009108311001909897
80,3,0.1,1.0,hffd_nadav,1,1,-0.051266671145867804,0.008653878001496196
80,3,0.1,1.0,hffd_nadav,2,1,-0.015577997490538564,0.00799275100871455
80,3,0.1,1.2,hffd,0,1,-0.023147616286166794,0.3220446850027656
80,3,0.1,1.2,hffd,1,1,-0.04534497001469617,0.32229920900135767
80,3,0.1,1.2,hffd,2,1,-0.034178719073736374,0.31191904199658893
80,3,0.1,1.2,hffd_nadav,0,1,-0.022000172836243337,0.007813955002347939
80,3,0.1,1.2,hffd_nadav,1,1,-0.000821066967233719,0.008096806996036321
80,3,0.1,1.2,hffd_nadav,2,1,-0.00014673973990397826,0.009968443002435379
80,3,0.3,0.6,hffd,0,1,-0.029796428288548782,0.3044545640004799
80,3,0.3,0.6,hffd,1,1,-0.010806754431143872,0.30751367899938487
80,3,0.3,0.6,hffd,2,1,-0.012109044343333153,0.31590246700216085
80,3,0.3,0.6,hffd_nadav,0,1,-0.02454277496023849,0.010876555999857374
